1081,5,1,1
867,2,0,1
871,3,0,1
1081,5,1,0
1008,5,1,1
1081,5,1,0
1081,5,1,30
1081,5,1,0
1094,2,0,1
996,2,0,5
1008,1,0,0
1008,4,1,0
1081,5,1,6
1030,4,1,0
1081,5,1,0
1081,5,1,2
1081,4,1,0
867,5,1,0
867,5,1,2
1008,5,1,5
867,5,1,1
1081,5,1,3
1081,5,1,1
1081,3,0,1
867,4,1,8
1008,3,1,0
1081,3,0,0
1081,5,1,0
867,5,1,0
1081,4,1,25
1081,5,1,2
871,5,1,0
1103,4,1,0
1094,4,0,5
1081,5,1,0
1008,5,1,0
1008,1,0,0
1081,5,1,5
556,4,1,1
1081,5,1,0
867,5,1,0
896,5,1,0
1008,2,0,0
1094,3,1,0
1008,4,1,0
1008,5,1,1
829,4,1,3
829,4,1,8
823,2,0,1
863,5,1,0
1080,5,1,0
819,5,1,10
823,4,1,9
819,5,1,8
933,3,0,0
831,3,1,0
819,3,1,5
1080,1,0,26
863,4,1,0
829,4,1,4
931,5,1,1
823,1,0,3
863,5,1,0
995,4,1,2
929,5,1,0
929,4,1,4
865,5,1,0
995,5,1,3
942,3,0,1
995,4,1,5
1095,2,0,3
995,5,1,8
9,4,1,0
835,4,1,0
834,5,1,9
1059,5,1,0
873,5,1,0
873,5,1,0
834,4,1,0
835,3,1,9
835,5,1,4
834,5,1,1
834,1,0,0
873,5,1,0
873,3,1,6
1059,5,1,0
1059,5,1,0
835,4,1,0
835,3,1,5
873,5,1,0
873,4,1,0
835,4,1,0
873,5,1,0
873,5,1,1
770,5,1,3
873,5,1,0
873,5,1,0
873,5,1,6
873,4,1,1
835,4,1,0
1059,5,1,1
835,5,1,4
770,5,1,2
873,4,1,6
835,4,1,0
873,5,1,0
834,5,1,0
835,4,1,0
873,4,1,1
1059,5,1,0
353,5,1,0
873,5,1,0
835,4,1,5
835,4,1,0
873,3,0,0
1059,4,1,2
873,5,1,3
834,5,1,0
834,4,1,0
1068,4,1,1
1081,5,1,3
895,5,1,7
1076,5,1,1
876,4,1,1
1110,4,1,3
862,4,1,0
1081,4,1,15
1110,4,1,2
876,2,0,1
1110,4,1,5
1081,4,1,4
895,5,1,0
1110,5,1,0
1110,4,1,0
1068,5,1,0
1110,5,1,10
895,3,1,0
1081,5,1,3
1068,4,1,0
1110,3,1,0
895,4,1,12
1075,5,1,5
895,5,1,5
559,2,0,14
735,3,0,12
1075,5,1,8
1078,5,1,3
1078,3,0,1
1081,5,1,1
876,5,1,0
982,2,0,2
876,2,0,2
1110,5,1,6
1078,5,1,4
1110,5,1,0
1110,5,1,0
895,5,1,0
1076,5,1,0
1110,4,1,0
895,4,1,1
1068,5,1,0
895,5,1,2
1110,2,0,0
1081,3,0,3
1078,5,1,0
1078,5,1,0
930,3,1,1
1110,5,1,0
1110,4,0,1
895,4,1,0
822,5,1,2
949,5,1,5
383,3,0,0
875,5,1,1
875,4,1,8
1094,5,1,0
992,4,1,7
841,4,1,0
383,5,1,2
841,5,1,3
875,4,1,0
841,3,1,6
875,5,1,1
866,5,1,0
828,3,1,3
841,5,1,3
1094,4,1,0
862,1,0,4
941,4,1,1
1094,5,1,0
875,4,1,0
383,4,1,2
862,5,1,0
921,4,1,1
1094,5,1,1
822,5,1,1
875,5,1,0
941,5,1,0
828,5,1,0
841,5,1,1
1008,1,0,1
841,1,0,2
1008,4,1,2
1094,5,1,3
1008,3,0,2
875,5,1,3
383,2,0,1
383,5,1,0
936,4,1,3
941,4,1,0
780,5,1,3
1059,2,0,3
780,5,1,0
1078,4,1,0
1198,5,1,0
1059,5,1,3
1078,5,1,1
1157,5,1,1
1078,5,1,0
1059,4,1,8
1078,3,0,2
1078,1,0,6
1080,2,0,2
1078,5,1,1
1078,4,1,5
872,5,1,0
1078,4,1,0
866,5,1,3
1078,5,1,0
1059,2,0,1
1080,3,0,1
841,3,0,7
1078,4,1,2
1078,3,0,0
1198,3,1,0
866,4,1,0
1078,4,1,0
1078,4,1,4
780,3,1,0
1078,5,1,1
590,5,1,4
1078,3,0,0
1078,3,0,2
1078,4,1,0
1078,2,0,0
1078,5,1,0
1078,3,1,8
1059,5,1,1
1078,5,1,1
1078,4,1,0
1078,3,0,0
1078,5,1,0
872,5,1,2
1080,1,0,1
1078,4,1,1
1059,5,1,4
1078,5,1,0
1078,4,1,5
1078,4,0,4
849,4,1,1
1075,5,1,3
879,4,1,0
879,5,1,0
993,5,1,2
1094,3,0,7
993,5,1,11
879,5,1,5
993,5,1,0
993,1,0,3
993,4,1,0
479,4,1,0
993,5,1,0
1037,4,1,2
535,3,1,12
479,5,1,0
479,3,1,2
879,3,0,1
535,3,1,5
993,4,1,1
1037,4,1,0
879,5,1,2
1037,4,1,1
836,5,1,1
479,5,1,0
903,5,1,0
993,5,1,1
993,4,1,6
479,5,1,4
879,4,1,2
535,4,1,6
1037,4,1,5
479,4,1,2
993,4,1,1
903,5,1,1
879,3,0,21
993,2,0,0
879,5,1,0
1094,5,1,4
1094,5,1,3
1111,2,0,0
479,5,1,1
479,4,1,0
879,4,1,0
993,3,0,0
879,3,0,0
1111,5,1,0
1094,5,1,36
1037,2,0,0
903,1,0,1
879,5,1,1
479,2,1,5
1037,5,1,3
479,5,1,5
836,5,1,1
877,5,1,2
999,5,1,2
831,5,1,0
1094,1,0,1
237,5,1,0
877,5,1,0
1083,5,1,0
1038,3,1,0
825,1,0,9
237,5,1,2
831,5,1,0
862,3,0,0
1083,5,1,0
877,4,1,1
999,5,1,0
1009,2,0,2
999,5,1,1
1083,5,1,1
1038,3,1,0
862,5,1,6
1008,5,1,6
1104,5,1,2
999,4,1,4
825,2,0,3
862,4,1,0
1008,5,1,1
877,5,1,1
862,4,0,1
1104,4,1,1
862,4,1,0
1083,5,1,11
1083,5,1,0
1022,5,1,3
825,2,0,2
1008,5,1,0
1083,5,1,8
877,5,1,0
840,3,0,9
999,2,0,1
927,5,1,1
1009,4,1,2
1022,1,0,0
1008,5,1,2
999,4,1,0
999,5,1,2
1008,5,1,1
277,4,1,0
862,5,1,0
927,3,1,1
1009,4,1,39
1008,5,1,0
877,5,1,4
1009,3,1,5
862,4,1,0
840,5,1,14
871,3,1,3
1009,3,1,21
862,2,0,0
862,4,1,2
1009,3,1,9
1008,5,1,1
999,1,0,0
840,4,0,2
1009,5,1,0
871,4,1,2
862,3,0,0
831,5,1,5
877,5,1,5
237,4,1,1
877,5,1,4
825,1,0,0
1008,5,1,0
999,5,1,0
1038,4,1,3
1038,5,1,0
862,4,1,0
470,5,1,0
1104,5,1,12
1038,4,0,10
1008,5,1,5
927,3,0,1
840,4,1,1
877,5,1,7
1083,5,1,0
1094,3,1,0
842,5,1,6
990,5,1,3
830,3,1,9
842,5,1,1
830,4,1,1
533,5,1,4
490,5,1,2
1094,4,1,0
269,1,0,1
533,5,1,1
877,2,0,0
877,2,0,0
1094,5,1,5
830,4,1,0
830,3,0,0
1094,5,1,1
1094,5,1,0
490,5,1,9
1094,4,1,1
1094,5,1,0
459,5,1,0
1028,4,1,0
829,3,0,7
307,3,0,9
988,5,1,2
1096,4,1,0
965,5,1,3
965,2,0,0
1095,5,1,4
1096,5,1,1
868,5,1,1
46,2,0,0
388,4,1,0
307,4,1,2
988,4,1,1
829,3,1,2
965,1,0,0
965,3,0,0
1062,5,1,0
988,4,1,0
818,3,0,4
965,3,1,14
818,5,1,2
1096,4,1,0
46,5,1,0
829,5,1,13
988,2,0,1
1096,3,0,3
965,2,0,0
1096,5,1,0
1096,5,1,0
1096,5,1,0
871,4,1,10
825,4,1,5
1096,5,1,1
965,4,1,0
965,4,1,0
988,4,1,0
836,5,1,13
1096,3,1,0
1095,5,1,0
307,5,1,3
1095,5,1,6
1096,2,0,0
1096,2,0,3
868,5,1,0
46,5,1,7
829,1,0,13
1096,5,1,0
943,4,1,2
1096,5,1,25
965,4,1,1
1096,3,1,4
1011,1,0,0
1096,4,1,0
965,5,1,0
868,4,1,0
1096,4,1,31
1028,4,1,0
965,3,0,0
965,3,1,0
1096,1,0,15
868,5,1,0
864,3,1,0
1080,5,1,0
864,5,1,3
875,4,1,1
1080,5,1,2
822,5,1,1
875,5,1,12
1080,5,1,0
875,5,1,2
875,4,1,3
864,4,1,1
875,5,1,0
1080,5,1,0
1083,4,1,4
1075,3,0,0
875,5,1,0
875,4,1,2
1039,2,0,0
829,5,1,0
875,5,1,0
822,4,1,4
1083,5,1,2
875,4,1,38
1080,5,1,0
875,4,1,0
875,4,1,0
1080,5,1,0
875,5,1,4
881,2,0,2
875,4,1,1
881,2,0,1
742,4,1,3
856,4,1,0
829,5,1,0
1080,5,1,0
1080,4,1,7
875,5,1,0
742,4,1,1
1039,3,1,5
875,5,1,5
875,5,1,0
250,5,1,15
875,3,0,0
1039,1,0,8
875,4,0,4
1080,5,1,6
875,3,0,4
881,4,1,5
881,3,1,2
881,4,1,1
881,4,1,19
1080,5,1,0
881,2,0,25
829,4,1,0
875,4,1,0
864,5,1,1
864,5,1,0
250,1,0,0
829,4,1,0
1083,5,1,12
875,2,0,2
875,4,1,31
1039,3,0,2
833,5,1,1
872,5,1,3
964,4,1,2
857,5,1,0
868,5,1,0
1080,5,1,1
857,5,1,0
862,5,1,2
964,5,1,2
985,5,1,0
1080,3,0,0
964,5,1,0
862,4,1,0
1086,5,1,0
872,5,1,8
872,5,1,0
862,1,0,0
1054,4,1,0
964,5,1,0
241,5,1,10
1082,1,0,2
872,3,1,1
862,5,1,0
872,3,1,0
872,3,0,0
964,5,1,1
872,2,0,26
862,5,1,12
1082,2,0,1
872,3,1,2
862,3,1,0
862,5,1,0
985,5,1,0
241,5,1,10
862,5,1,0
857,5,1,0
1102,5,1,0
872,4,1,0
964,5,1,0
1082,4,1,1
1086,5,1,0
862,4,1,0
862,4,1,0
872,5,1,2
872,4,1,0
872,5,1,2
862,3,1,0
862,3,0,0
1086,4,1,0
964,5,1,0
1086,3,1,5
828,4,1,7
1019,5,1,0
964,5,1,0
857,5,1,0
899,5,1,1
165,3,0,0
873,5,1,3
1022,5,1,0
854,5,1,0
873,5,1,4
873,5,1,0
854,5,1,0
833,4,1,5
1141,5,1,6
854,4,1,0
836,1,0,1
899,5,1,1
899,5,1,0
536,3,1,3
514,2,0,9
830,2,0,4
165,5,1,2
848,4,1,2
873,5,1,0
873,5,1,0
514,3,1,0
1141,4,1,3
873,5,1,3
836,4,1,1
899,5,1,2
873,4,1,9
912,5,1,8
514,2,0,14
873,5,1,1
1141,5,1,1
514,3,0,19
873,5,1,0
899,5,1,2
514,5,1,3
514,1,0,0
830,5,1,4
836,4,1,4
873,5,1,0
873,5,1,3
830,5,1,0
848,4,1,0
836,4,1,2
873,5,1,3
1030,5,1,0
912,5,1,5
999,5,1,1
999,3,0,1
536,4,1,2
1186,4,1,5
830,5,1,2
873,5,1,4
873,5,1,3
854,2,1,0
899,5,1,0
836,3,0,13
899,5,1,1
873,4,1,0
899,4,1,2
873,5,1,0
1030,5,1,0
1030,5,1,1
873,5,1,0
1141,5,1,1
514,5,1,0
830,4,1,0
873,5,1,0
899,5,1,1
912,5,1,0
830,5,1,1
999,4,1,2
873,3,0,1
836,3,0,14
514,2,0,0
275,5,1,0
828,5,1,3
927,5,1,6
828,5,1,7
853,3,0,1
893,3,1,5
1180,5,1,1
927,3,0,3
1088,5,1,1
853,3,1,1
1046,5,1,0
1088,4,1,0
828,5,1,11
893,5,1,0
95,3,0,0
1075,3,0,1
853,3,1,6
893,5,1,1
865,5,1,0
853,3,0,7
1009,5,1,0
893,5,1,0
1009,5,1,0
1180,4,0,2
1081,5,1,1
1122,2,0,8
868,2,0,0
1037,5,1,5
1075,3,1,0
895,5,1,0
895,5,1,1
1037,4,1,6
1037,4,1,0
1037,5,1,0
895,5,1,0
1037,2,0,12
868,3,1,0
1122,2,0,11
1075,5,1,0
872,5,1,0
895,3,0,0
1081,5,1,0
1037,5,1,0
1037,5,1,0
1037,5,1,0
1037,5,1,0
1037,5,1,0
895,2,0,0
1075,5,1,0
1037,5,1,0
872,4,1,0
1037,5,1,0
1122,1,0,12
868,5,1,1
862,5,1,0
868,5,1,0
1081,2,0,5
1037,5,1,0
895,5,1,0
1081,3,1,0
1037,5,1,0
895,5,1,0
49,5,1,2
833,4,1,0
992,5,1,4
823,5,1,3
823,4,1,0
936,5,1,1
1094,5,1,2
833,5,1,0
823,5,1,0
778,5,1,0
1094,5,1,0
824,5,1,6
833,5,1,0
823,5,1,0
824,3,0,3
1094,5,1,0
823,5,1,12
866,5,1,2
967,5,1,4
936,3,0,0
1094,2,0,0
824,2,0,1
772,5,1,0
1068,5,1,0
866,5,1,2
1079,4,0,21
1094,3,1,0
967,5,1,0
967,4,1,3
1094,5,1,0
1094,5,1,1
823,5,1,4
1079,1,0,3
823,4,1,2
823,5,1,1
823,5,1,2
868,5,1,0
883,3,0,3
508,5,1,0
520,4,1,2
883,2,0,1
823,1,0,0
883,4,1,0
520,5,1,1
883,3,0,1
520,3,0,0
1008,5,1,0
824,4,1,0
868,5,1,0
883,5,1,2
883,4,1,0
520,4,1,0
520,4,1,7
520,4,1,0
1059,5,1,1
1094,5,1,2
883,5,1,0
824,4,0,2
824,5,1,4
520,4,1,2
520,5,1,0
883,5,1,2
1059,1,0,0
508,5,1,7
520,5,1,0
520,4,1,0
520,4,1,0
1059,2,0,0
1088,5,1,4
520,4,1,1
508,5,1,0
883,5,1,0
818,1,0,0
520,5,1,0
883,4,1,0
823,4,1,0
520,4,1,0
883,1,0,13
883,5,1,3
823,3,0,4
520,5,1,0
883,2,0,3
868,1,0,0
520,4,1,0
1008,5,1,4
520,5,1,0
520,4,1,0
1008,5,1,9
883,1,0,0
520,4,1,4
1094,5,1,3
520,5,1,0
520,5,1,0
883,4,1,0
1088,4,1,12
883,3,0,14
520,4,1,0
862,2,0,0
883,4,1,0
520,5,1,0
1008,5,1,0
1008,5,1,11
520,4,1,10
520,5,1,1
16,5,1,0
883,5,1,0
520,4,1,4
883,4,1,1
520,5,1,3
520,4,1,0
1008,5,1,16
520,5,1,0
520,5,1,0
883,2,0,0
883,5,1,12
883,4,1,0
883,1,0,3
883,3,0,0
999,5,1,0
881,4,1,1
881,5,1,0
873,2,0,0
881,2,0,0
898,5,1,0
881,5,1,0
1126,5,1,0
872,4,1,3
1078,5,1,0
1004,3,1,5
881,4,1,0
1004,4,1,0
1004,5,1,5
1078,5,1,0
706,4,1,1
1078,4,1,0
1126,5,1,0
873,4,1,0
1078,2,0,5
834,4,1,2
881,2,0,0
1111,5,1,0
873,5,1,27
355,5,1,2
685,5,1,0
881,4,1,0
1004,2,0,0
881,4,1,1
873,5,1,10
881,2,0,2
1126,4,1,0
881,3,0,1
1078,2,0,0
706,5,1,1
872,5,1,0
706,4,1,0
862,4,1,0
1078,3,0,0
1078,5,1,12
873,5,1,0
706,1,0,0
1078,3,0,0
881,5,1,4
898,5,1,0
881,5,1,2
700,5,1,1
881,5,1,0
881,5,1,4
872,5,1,0
1070,5,1,0
895,5,1,8
831,5,1,7
985,5,1,0
614,5,1,4
873,5,1,2
868,1,0,5
985,5,1,0
897,5,1,0
927,5,1,1
895,5,1,0
895,5,1,0
985,5,1,9
831,5,1,0
927,5,1,0
985,5,1,0
1051,4,1,0
927,5,1,1
1082,5,1,2
831,5,1,2
824,1,0,3
985,4,1,13
1082,5,1,0
831,4,1,0
927,4,1,0
927,5,1,3
614,3,0,1
927,5,1,7
985,5,1,0
927,5,1,2
1051,4,1,1
985,4,1,4
895,4,1,0
985,4,1,0
831,4,1,0
614,5,1,0
927,5,1,8
985,5,1,0
1051,4,1,4
895,4,1,3
1051,4,1,0
1103,5,1,0
1082,4,1,0
242,4,1,13
242,5,1,12
1035,5,1,1
1095,4,1,4
1033,5,1,0
1035,5,1,0
1082,3,0,0
242,4,1,0
828,4,1,0
828,5,1,3
1095,1,0,5
1089,3,1,0
1035,1,0,1
1035,5,1,0
1033,4,1,0
1095,2,0,12
1035,5,1,0
242,5,1,0
828,5,1,20
1035,5,1,0
828,5,1,6
1095,5,1,0
1089,2,0,5
1035,5,1,3
1035,2,0,2
242,5,1,3
1035,5,1,2
1035,5,1,0
1035,5,1,1
1035,5,1,1
1035,4,1,0
1035,5,1,4
1035,4,1,0
945,1,0,1
909,4,1,1
1074,5,1,1
1078,5,1,1
1078,5,1,1
1078,5,1,1
872,3,1,2
1078,5,1,1
872,5,1,11
1078,5,1,0
857,4,1,2
872,5,1,11
857,4,1,0
1078,5,1,8
871,4,0,0
1022,5,1,3
857,4,0,0
823,5,1,4
1078,5,1,23
872,5,1,0
836,5,1,4
1049,2,0,3
872,4,1,1
372,5,1,0
1049,4,1,0
1078,5,1,3
1078,5,1,1
1078,2,0,1
872,4,1,0
1074,5,1,2
1078,5,1,26
1078,5,1,2
872,5,1,0
857,2,0,2
872,3,0,2
872,5,1,0
872,5,1,1
823,4,1,0
1078,5,1,4
1078,5,1,1
871,4,1,4
857,2,0,13
1078,5,1,5
872,4,1,0
872,5,1,3
836,3,1,0
1078,5,1,3
872,5,1,0
836,5,1,6
1078,5,1,1
1078,5,1,0
872,5,1,0
1078,5,1,0
909,5,1,0
1078,5,1,1
1079,5,1,1
322,4,1,3
818,4,1,0
862,5,1,0
1059,5,1,1
1059,5,1,1
975,5,1,1
1059,5,1,0
322,5,1,1
1059,5,1,4
1059,5,1,0
718,3,1,0
862,5,1,0
862,5,1,0
1025,5,1,0
975,5,1,1
1059,5,1,0
862,5,1,0
1025,5,1,6
936,4,1,0
1025,5,1,0
1059,4,1,0
975,1,0,17
862,4,1,0
818,5,1,1
818,5,1,3
975,5,1,6
862,5,1,0
862,2,0,0
1074,5,1,1
862,2,0,0
1059,5,1,17
1059,5,1,0
1095,5,1,0
830,5,1,0
1095,5,1,4
1095,4,1,1
1095,4,1,1
1065,3,0,1
1095,3,0,1
1095,2,0,0
1095,2,0,42
862,3,1,1
1065,4,1,4
862,5,1,0
830,4,1,1
1095,5,1,0
830,3,1,2
858,5,1,3
946,3,0,5
830,4,1,2
1082,4,1,1
830,4,1,2
1095,3,0,20
858,3,0,11
1095,5,1,6
859,4,1,1
461,5,1,0
1095,1,0,2
1095,5,1,2
1095,5,1,0
1095,3,0,0
830,4,1,4
1065,4,1,3
867,5,1,0
1095,5,1,0
1081,4,1,0
830,4,0,1
1095,2,0,19
1065,4,1,1
1095,2,0,0
830,5,1,2
1081,2,0,1
1065,3,1,7
461,5,1,0
1095,5,1,0
946,5,1,0
1095,4,1,1
1089,2,0,2
1094,5,1,1
1089,5,1,0
829,5,1,10
829,4,1,1
1059,5,1,9
1091,5,1,0
1095,4,1,9
829,2,0,0
829,3,0,8
1095,4,1,0
1091,4,1,0
829,5,1,2
1094,5,1,0
1094,5,1,0
1094,4,1,0
1094,2,0,0
1091,5,1,0
1095,5,1,0
945,3,0,0
1095,2,0,7
1095,4,1,2
945,2,0,0
945,3,1,0
829,5,1,2
1059,2,0,1
1094,5,1,1
1095,2,0,3
1095,5,1,1
1095,5,1,0
945,3,1,0
945,3,0,0
1059,5,1,0
1059,3,0,23
870,3,0,0
1078,5,1,8
860,4,1,3
941,5,1,0
860,5,1,0
954,5,1,0
834,2,1,2
870,5,1,1
877,4,1,1
860,5,1,2
834,5,1,0
872,5,1,0
834,5,1,1
877,5,1,14
850,4,1,0
850,5,1,0
872,5,1,1
877,2,0,0
877,2,0,0
850,5,1,0
936,5,1,0
870,2,0,7
877,4,1,1
834,3,1,0
860,4,1,31
870,1,0,1
870,3,0,0
954,5,1,0
834,4,1,2
870,1,0,0
834,4,1,0
872,5,1,0
834,5,1,0
872,5,1,0
872,4,1,26
870,1,0,1
870,1,0,8
834,4,1,0
870,4,1,2
834,4,1,2
877,3,1,15
860,2,0,8
941,5,1,12
834,5,1,0
860,5,1,1
877,5,1,0
877,2,0,0
870,3,0,2
834,5,1,0
834,5,1,0
850,5,1,0
834,2,0,2
870,3,1,0
954,2,0,3
834,4,1,2
834,4,1,1
834,5,1,0
877,2,1,0
850,5,1,1
872,5,1,0
877,4,1,0
877,4,1,0
1059,5,1,10
1055,2,0,4
1146,4,1,4
1053,5,1,2
499,5,1,1
855,5,1,0
489,5,1,0
1053,5,1,1
1053,5,1,0
867,5,1,0
945,2,0,0
867,4,1,0
867,5,1,0
867,5,1,0
867,4,1,0
1017,4,1,0
1025,2,0,0
489,4,1,0
756,4,1,1
855,2,0,1
1059,3,0,3
867,4,1,0
198,4,1,1
1087,5,1,0
1055,1,0,3
867,4,1,0
855,3,0,17
1008,2,0,0
867,2,0,3
867,4,1,0
867,5,1,0
1059,2,0,7
198,3,0,1
1053,5,1,0
1025,5,1,0
1053,4,1,18
106,2,0,0
1053,5,1,2
1059,5,1,0
1059,3,1,29
1059,4,1,0
924,3,1,1
1059,4,1,1
1055,4,0,3
1059,4,1,1
1059,3,1,0
67,5,1,0
814,1,0,0
835,5,1,0
1118,5,0,1
984,5,1,1
1059,5,1,5
1100,5,1,3
1100,4,1,0
1100,5,1,1
1059,5,1,1
1059,4,1,0
1059,5,1,5
1030,4,1,0
860,1,0,2
228,4,1,2
666,5,1,0
860,5,1,3
1112,5,1,0
920,2,0,3
1086,5,1,13
1066,5,1,0
860,2,0,0
416,4,1,1
1066,4,1,1
938,5,1,5
228,5,1,0
228,4,1,5
1030,4,1,1
666,5,1,0
228,4,1,0
921,5,1,4
1112,5,1,0
1030,5,1,2
1086,5,1,5
860,2,0,2
1086,1,0,6
860,5,1,1
860,5,1,3
1066,5,1,0
1112,5,1,0
1112,5,1,2
860,5,1,4
666,5,1,0
860,2,0,0
416,5,1,0
1112,5,1,0
1066,5,1,5
168,4,0,2
1070,5,1,1
1084,4,1,0
984,5,1,0
1084,4,1,0
1070,5,1,6
830,4,1,9
996,5,1,2
927,5,1,0
893,3,0,6
1084,5,1,0
1084,5,1,1
984,3,0,5
984,5,1,0
984,1,0,0
1084,5,1,0
996,3,0,3
830,1,1,0
168,4,1,0
1084,2,0,0
949,5,1,1
984,4,1,0
984,4,1,0
984,4,1,5
949,5,1,1
949,5,1,1
830,1,0,8
1070,2,0,1
873,4,1,0
921,5,1,0
726,5,1,1
726,5,1,0
862,5,1,0
833,4,1,0
864,2,0,7
864,4,1,3
833,4,1,6
945,3,1,0
927,2,0,0
927,5,1,0
945,4,1,0
862,1,0,1
873,5,1,1
862,5,1,3
921,2,0,0
873,4,1,0
862,5,1,1
862,5,1,7
699,5,1,2
945,1,0,0
1025,5,1,0
833,3,0,3
927,5,1,6
476,4,1,4
638,5,1,0
833,5,1,0
927,4,1,2
864,2,1,42
873,5,1,1
833,3,0,1
864,5,1,0
927,5,1,9
927,5,1,0
921,4,1,1
945,5,1,0
873,5,1,0
873,5,1,0
1025,4,1,0
833,3,0,0
921,3,0,0
862,5,1,0
833,3,0,6
862,4,1,12
945,5,1,0
833,5,1,0
369,1,0,1
927,5,1,2
945,4,1,0
927,5,1,0
945,5,1,0
927,5,1,0
945,1,0,0
927,5,1,0
828,3,0,1
862,4,1,0
833,5,1,1
873,3,0,0
862,5,1,2
1100,4,1,0
883,5,1,0
883,5,1,1
995,5,1,0
1078,5,1,15
883,2,0,0
883,5,1,0
1037,5,1,0
1059,5,1,1
883,4,1,0
883,4,1,26
824,4,1,0
883,5,1,10
883,4,1,0
824,5,1,0
883,3,0,0
1037,5,1,0
883,5,1,0
883,3,1,1
1100,5,1,0
883,5,1,0
883,5,1,1
883,4,1,0
883,5,1,0
1078,5,1,1
995,4,1,6
883,3,0,0
1037,5,1,0
824,5,1,0
867,5,1,3
1100,2,0,25
995,5,1,0
1078,4,0,1
317,5,1,1
1037,4,1,1
1028,5,1,0
883,3,0,0
1078,1,0,0
1037,5,1,3
1100,5,1,0
1104,3,0,9
1037,5,1,0
1059,5,1,0
841,5,1,0
1059,5,1,1
1100,5,1,4
1078,4,1,0
1110,5,1,12
1094,4,1,5
1094,4,1,4
1078,2,0,0
1078,5,1,0
656,5,1,0
1094,4,0,0
1110,5,1,0
1094,5,1,0
862,5,1,2
1117,5,1,5
1056,5,1,0
1094,3,0,3
1094,5,1,1
1078,3,0,8
166,5,1,1
1078,5,1,0
1078,5,1,1
1078,4,1,0
862,5,1,10
862,5,1,0
1022,4,1,0
862,5,1,8
1078,5,1,2
1022,5,1,0
1079,3,0,2
1094,5,1,16
862,5,1,3
1110,5,1,0
1094,5,1,29
1094,3,0,1
1078,5,1,0
862,5,1,2
1078,4,0,3
1078,5,1,29
1056,5,1,0
1078,4,1,0
1110,5,1,8
1097,4,1,0
862,5,1,5
1094,4,1,1
1078,5,1,0
1075,5,1,0
1117,4,1,2
1078,4,1,0
1094,5,1,0
1078,5,1,12
166,5,1,0
1094,4,1,0
166,5,1,0
1094,4,1,1
1078,2,0,0
1078,1,0,0
1094,5,1,3
1075,3,0,3
1078,4,1,1
537,5,1,0
1094,5,1,0
1078,5,1,0
1097,2,0,2
1056,5,1,0
1078,4,0,0
1094,4,1,7
1078,4,1,2
1078,3,1,6
844,3,0,2
1075,4,1,0
1078,5,1,1
863,4,1,7
1078,5,1,0
1078,5,1,0
1110,3,0,3
1078,4,1,0
1110,5,1,0
1056,3,1,0
1078,5,1,1
1075,2,0,0
1097,5,1,1
940,4,1,0
1056,5,1,0
1078,5,1,7
1078,5,1,0
1094,4,1,1
1075,5,1,0
862,5,1,1
1078,5,1,0
1094,2,0,2
1094,5,1,33
166,3,0,5
1022,5,1,0
1099,4,1,14
1078,5,1,0
1078,5,1,0
1075,3,0,0
1078,3,1,0
1094,5,1,20
1078,5,1,0
166,5,1,0
166,5,1,0
1056,5,1,0
1056,5,1,0
1078,4,1,0
1078,4,1,1
166,5,1,0
1094,5,1,2
1094,5,1,1
1094,4,1,1
1079,2,0,23
1078,5,1,0
1078,4,1,4
1110,5,1,0
1094,5,1,0
1078,3,0,2
1078,5,1,34
1056,5,1,0
166,4,1,1
1094,3,0,2
1117,5,1,0
1099,4,1,1
1110,5,1,0
1094,5,1,0
656,3,1,1
1078,5,1,0
1110,5,1,24
862,5,1,0
1079,5,1,1
1075,2,0,0
1079,5,1,0
1117,4,1,0
862,4,1,0
537,4,1,3
1075,1,0,2
862,5,1,0
1078,3,1,0
844,2,0,0
1078,5,1,0
862,5,1,14
890,5,1,3
722,5,1,0
1009,5,1,1
868,3,1,0
854,5,1,1
868,1,0,0
1044,5,1,4
825,3,0,0
861,4,1,0
1044,5,1,0
868,3,0,13
854,5,1,1
1089,5,1,5
854,4,1,1
868,4,1,0
868,3,1,0
861,5,1,0
873,2,0,0
873,1,0,1
854,1,0,2
1089,5,1,2
854,5,1,0
1009,4,1,2
1089,5,1,0
868,4,1,10
1009,4,0,3
868,4,1,2
1009,3,1,5
861,5,1,2
875,2,0,14
854,4,1,3
1008,5,1,5
819,5,1,4
860,4,1,6
844,5,1,0
860,5,1,9
961,5,1,1
1008,5,1,0
961,1,0,1
1008,4,1,7
1008,4,1,0
860,4,1,0
1008,5,1,9
1008,5,1,1
860,3,0,9
1008,5,1,0
860,4,1,2
860,5,1,0
819,5,1,4
1008,5,1,0
469,5,1,1
860,5,1,0
835,4,1,0
1078,5,1,2
895,5,1,0
895,5,1,0
829,4,1,1
1078,5,1,0
1092,3,0,0
1078,4,1,3
1078,5,1,3
1078,5,1,5
895,4,1,0
1078,5,1,15
1078,2,0,0
1092,4,1,1
895,4,1,0
895,5,1,9
1078,3,1,0
895,5,1,0
895,5,1,0
1078,3,1,0
493,5,1,0
1078,5,1,4
895,5,1,0
1070,5,1,0
895,3,1,3
1078,5,1,0
1078,5,1,0
895,4,1,7
1092,4,1,3
1078,1,0,0
1070,4,1,0
895,4,1,0
1078,5,1,0
895,1,0,15
895,4,1,0
1078,5,1,3
829,3,0,4
913,2,0,2
829,3,1,6
1009,4,1,4
1049,4,1,11
